,pitcher,player_name,season,season_total_pitches,pitch_type,season_total_count_by_pitch_type,count_by_pitch_type,release_speed_weighted_avg,release_pos_x_weighted_avg,release_pos_z_weighted_avg,vx0_weighted_avg,vy0_weighted_avg,vz0_weighted_avg,ax_weighted_avg,ay_weighted_avg,az_weighted_avg,release_pos_y_weighted_avg,Name,Age
119,407793,"lackey, john",2014,14585,CU,340,340,78.95264705882353,-2.205705882352941,6.685411764705882,2.7595298618367403,-115.77595018121067,-0.6262130612516653,7.151214705882353,22.269202941176474,-38.272626470588236,54.5,john lackey,35.0
120,407793,"lackey, john",2014,14585,FC,694,694,84.39063400576369,-2.033400576368876,6.590677233429395,4.945006940556432,-123.55546171274138,-3.9431047731645874,4.835435158501441,24.615377521613834,-30.887455331412102,54.5,john lackey,35.0
121,407793,"lackey, john",2014,14585,FF,1544,1544,92.32804404145078,-2.2776554404145077,6.4152849740932645,6.430785162574502,-135.13040701491803,-6.0022319060016756,-3.9848361398963728,28.780134067357515,-15.499294689119171,54.5,john lackey,35.0
122,407793,"lackey, john",2014,14585,IN,4,4,59.525,-2.7525,7.4775,-2.789899540203196,-87.15051419340061,4.97000023011349,-1.37325,12.2595,-27.485500000000002,54.5,john lackey,35.0
123,407793,"lackey, john",2014,14585,SI,406,406,91.99926108374383,-2.3030295566502463,6.245591133004926,7.667902386359237,-134.69516782628418,-4.827681254044108,-12.919970443349753,29.81318472906404,-22.598115763546797,54.5,john lackey,35.0
124,407822,"de la rosa, jorge",2014,11855,CU,114,114,74.53157894736843,1.8657017543859649,6.348333333333334,-2.8172474443832423,-109.33689955830545,1.1936634115525817,-5.0810701754385965,20.779833333333332,-39.877649122807014,54.5,jorge de la rosa,33.0
125,407822,"de la rosa, jorge",2014,11855,FC,875,875,87.7352,2.328902857142857,5.980822857142857,-8.151480987352464,-128.27363083959284,-3.9085064446757136,3.6171954285714283,24.155020571428572,-25.314934857142855,54.5,jorge de la rosa,33.0
126,407822,"de la rosa, jorge",2014,11855,FF,1257,1257,92.88798727128082,2.406276849642005,5.930175019888624,-8.71208884476228,-135.85247899652163,-4.642878437220852,15.029619729514717,28.073751789976132,-19.053779634049327,54.5,jorge de la rosa,33.0
127,407822,"de la rosa, jorge",2014,11855,FS,808,808,83.57846534653464,2.265618811881188,5.911435643564356,-7.12336451343607,-122.24882628254112,-2.1318222446593067,11.25576608910891,21.8035,-29.119522277227723,54.5,jorge de la rosa,33.0
128,407822,"de la rosa, jorge",2014,11855,IN,6,6,74.35000000000001,2.8200000000000003,6.976666666666667,-3.568896019278515,-108.78680244704147,1.420710454990144,4.763333333333333,18.267,-22.113666666666663,54.5,jorge de la rosa,33.0
129,407822,"de la rosa, jorge",2014,11855,SL,1,1,89.1,2.38,6.09,-7.964510261794316,-130.4316872389528,-1.598730513659354,-4.404,27.081,-19.069,54.5,jorge de la rosa,33.0
130,407853,"bedard, erik",2014,7238,CH,166,166,72.97409638554217,2.376144578313253,5.4965060240963854,-5.634717905509308,-106.90818365201777,0.9114114208938515,4.063759036144579,18.839204819277107,-26.94301204819277,54.5,erik bedard,35.0
131,407853,"bedard, erik",2014,7238,CU,321,321,74.24517133956387,2.5222741433021807,5.684704049844236,-4.330005358033327,-108.93456077691829,2.826620921170648,-4.071582554517134,21.812978193146417,-39.2721246105919,54.5,erik bedard,35.0
132,407853,"bedard, erik",2014,7238,FC,23,23,87.45217391304348,2.7495652173913046,5.406086956521739,-8.838809704795116,-127.92672390293315,-2.1547425630809287,4.078130434782609,25.61430434782609,-16.283652173913044,54.5,erik bedard,35.0
133,407853,"bedard, erik",2014,7238,FF,543,543,88.64732965009208,2.639134438305709,5.491012891344383,-9.666806399801043,-129.738669916093,-3.170984385817312,14.091346224677716,29.06409208103131,-14.005642725598525,54.5,erik bedard,35.0
134,407853,"bedard, erik",2014,7238,FS,125,125,80.4648,2.984,5.42456,-8.936002482395319,-117.68578608423245,-1.0236400938558654,11.123416,22.6546,-21.729368,54.5,erik bedard,35.0
135,407853,"bedard, erik",2014,7238,SI,219,219,88.81780821917808,2.5556164383561644,5.553972602739726,-10.26181570841437,-129.98033414225017,-2.567652136905342,21.75284931506849,29.260488584474885,-18.505648401826484,54.5,erik bedard,35.0
136,407890,"lewis, colby",2014,14675,CH,284,284,84.20316901408451,-2.642323943661972,6.404577464788733,6.983946779620853,-123.16110050619595,-4.8648983673926045,-10.768246478873241,23.93619366197183,-20.785612676056335,54.5,colby lewis,34.0
137,407890,"lewis, colby",2014,14675,CU,228,228,77.32149122807017,-2.5928070175438593,6.527280701754386,2.811631724283646,-113.40928395772917,0.41631411304178945,7.587070175438597,21.127526315789474,-39.42678070175439,54.5,colby lewis,34.0
138,407890,"lewis, colby",2014,14675,FF,1566,1566,89.3750957854406,-2.5419220945083016,6.380491698595147,7.09465560233558,-130.77857425709956,-6.197938308217997,-7.803907407407407,27.561191570881228,-13.991923371647509,54.5,colby lewis,34.0
139,407890,"lewis, colby",2014,14675,IN,14,14,73.40714285714286,-2.577142857142857,6.934285714285714,10.534204616937814,-106.93569745609605,0.6257560333811952,-7.45407142857143,18.651999999999997,-21.044642857142858,54.5,colby lewis,34.0
140,407890,"lewis, colby",2014,14675,PO,1,1,82.4,-3.15,6.45,0.1655609914110925,-120.81808739174777,-3.8282463893356673,-5.659,23.996,-20.055,54.5,colby lewis,34.0
141,407890,"lewis, colby",2014,14675,SI,162,162,88.63209876543209,-2.710987654320988,6.208765432098765,7.179941682114253,-129.73750546030962,-5.034989018103928,-14.278234567901235,27.052246913580248,-20.503993827160492,54.5,colby lewis,34.0
142,407890,"lewis, colby",2014,14675,SL,616,616,83.5112012987013,-2.6461525974025975,6.281152597402597,6.317172272665119,-122.18181471191477,-2.945250678525407,3.1997808441558444,22.81874025974026,-29.122261363636365,54.5,colby lewis,34.0
143,408241,"peavy, jake",2014,21454,CH,271,271,82.44428044280443,-2.0808487084870846,5.4590774907749084,6.091501955290901,-120.69935678137249,-1.5863012582503273,-11.650095940959408,22.89811808118081,-29.1250147601476,54.5,jake peavy,33.0
144,408241,"peavy, jake",2014,21454,CU,361,361,80.20997229916897,-1.881163434903047,5.845457063711912,3.485611607061395,-117.47226793912812,-0.2435998102512946,4.028321329639889,20.420404432132962,-34.5430027700831,54.5,jake peavy,33.0
145,408241,"peavy, jake",2014,21454,FC,621,621,87.01932367149759,-1.950692431561997,5.834959742351047,5.969471417306307,-127.35319312689604,-3.289005606397663,-1.1210789049919485,23.86710466988728,-23.221739130434784,54.5,jake peavy,33.0
146,408241,"peavy, jake",2014,21454,FF,1119,1119,90.54030384271671,-1.805764075067024,5.928275245755138,6.6938335380711775,-132.61494273984405,-4.651386747259977,-12.42881143878463,28.97231367292225,-16.160995531724755,54.5,jake peavy,33.0
147,408241,"peavy, jake",2014,21454,FS,86,86,85.91744186046512,-1.9376744186046513,5.587674418604651,6.748963788587003,-125.81930200353634,-3.088857918079342,-13.658104651162791,26.350279069767446,-26.432232558139535,54.5,jake peavy,33.0
148,408241,"peavy, jake",2014,21454,IN,2,2,68.05,-2.4050000000000002,6.76,-2.9447755091108334,-99.72635231987051,2.816569231300819,-6.514,17.500500000000002,-23.9365,54.5,jake peavy,33.0
149,408241,"peavy, jake",2014,21454,PO,1,1,87.4,-1.93,5.97,-3.0210920772843948,-128.3178757032706,-0.7383815947301732,-9.68,30.748,-20.405,54.5,jake peavy,33.0
150,408241,"peavy, jake",2014,21454,SI,559,559,90.52593917710196,-1.8472629695885507,5.844740608228981,7.575285709555584,-132.58049109653032,-3.7940648768304466,-16.555697674418607,29.006080500894452,-21.996293381037567,54.5,jake peavy,33.0
151,408241,"peavy, jake",2014,21454,SL,203,203,82.76847290640394,-2.1377339901477836,5.694778325123153,6.120007788916511,-121.16038952052617,-2.0009054527758923,0.5821773399014778,23.351679802955662,-29.61773399014778,54.5,jake peavy,33.0
152,421685,"harang, aaron",2014,18025,CH,194,194,83.88556701030929,-2.00819587628866,6.837938144329897,5.190070513174779,-122.74634870910144,-4.786151609049481,-10.291541237113401,23.21868556701031,-22.810654639175258,54.5,aaron harang,36.0
153,421685,"harang, aaron",2014,18025,CU,348,348,74.38764367816093,-1.9560632183908044,6.885086206896551,2.4738548100787767,-109.06983361026069,-0.125767306869323,3.4250718390804598,18.701135057471266,-37.55019540229885,54.5,aaron harang,36.0
154,421685,"harang, aaron",2014,18025,FF,1252,1252,89.30878594249202,-2.1382827476038337,6.720742811501597,7.000219370782564,-130.603320009064,-6.79876937862992,-5.872467252396166,26.358555111821087,-15.191061501597444,54.5,aaron harang,36.0
155,421685,"harang, aaron",2014,18025,IN,10,10,73.42999999999999,-2.344,6.934,1.3189674896323287,-107.47059207556643,2.755976571146359,-5.2297,18.4157,-22.6104,54.5,aaron harang,36.0
156,421685,"harang, aaron",2014,18025,PO,6,6,82.85000000000001,-2.408333333333333,6.579999999999999,3.8132922294231446,-121.28598271962697,0.3741802368639841,-8.6965,23.297666666666668,-20.471166666666665,54.5,aaron harang,36.0
157,421685,"harang, aaron",2014,18025,SI,972,972,89.82448559670782,-2.2088374485596707,6.6839506172839505,7.4397652237863685,-131.41261844056152,-5.971357053812721,-14.610819958847737,27.16974794238683,-19.854395061728397,54.5,aaron harang,36.0
158,421685,"harang, aaron",2014,18025,SL,605,605,81.38743801652893,-2.0485619834710747,6.790280991735537,4.545100559741643,-119.0821165945302,-3.930210230159155,3.063500826446281,21.23803140495868,-30.794914049586776,54.5,aaron harang,36.0
159,424144,"perez, oliver",2014,3025,FF,420,420,92.0554761904762,2.092047619047619,5.564880952380952,-7.751953083905703,-134.78675368800845,-3.8758604906127077,14.728561904761905,28.894742857142855,-16.01897142857143,54.5,oliver perez,
160,424144,"perez, oliver",2014,3025,IN,8,8,73.1875,2.12875,6.102499999999999,1.1733599676427544,-107.3687553248561,1.2273947195934063,6.741875,18.496125,-19.414625,54.5,oliver perez,
161,424144,"perez, oliver",2014,3025,SI,210,210,91.45904761904762,2.454142857142857,5.206047619047619,-9.894792149216432,-133.80228715846485,-1.9483699559656826,20.5776,27.60730476190476,-24.671376190476188,54.5,oliver perez,
162,424144,"perez, oliver",2014,3025,SL,370,370,79.64594594594594,2.2839459459459457,5.281189189189189,-3.779247184017938,-116.72911657328562,0.5400636762506397,-7.873478378378378,22.261989189189187,-31.368921621621624,54.5,oliver perez,
163,425386,"guthrie, jeremy",2014,20355,CH,772,772,86.53808290155439,-1.1487694300518134,5.994818652849741,4.4933931192990615,-126.73482948349533,-4.572931223918874,-10.383588082901554,25.258490932642488,-21.054459844559585,54.5,jeremy guthrie,35.0
164,425386,"guthrie, jeremy",2014,20355,CU,271,271,75.63911439114392,-1.2871955719557195,5.89608856088561,0.9766129355218098,-110.95888836810512,1.0742473461450912,5.410228782287823,19.53632103321033,-35.77480811808118,54.5,jeremy guthrie,35.0
165,425386,"guthrie, jeremy",2014,20355,EP,14,14,63.792857142857144,-1.0664285714285715,5.876428571428571,0.7169616633789069,-93.56605417122805,3.4152764284311936,3.6409285714285713,14.337571428571428,-35.01192857142857,54.5,jeremy guthrie,35.0
166,425386,"guthrie, jeremy",2014,20355,FC,276,276,90.975,-1.2395289855072464,6.046086956521739,3.9662906473908657,-133.27812250912697,-4.858772797786602,-0.2654565217391305,27.738815217391306,-16.55701811594203,54.5,jeremy guthrie,35.0
167,425386,"guthrie, jeremy",2014,20355,FF,1165,1165,92.65424892703862,-1.2465836909871244,6.045682403433476,4.682030356567294,-135.71914493274173,-5.658465364229751,-8.722379399141632,29.628631759656653,-13.150258369098712,54.5,jeremy guthrie,35.0
168,425386,"guthrie, jeremy",2014,20355,PO,1,1,88.8,-1.19,5.86,2.062734140869222,-130.28165599576943,-0.6397824445691266,-8.3,27.365,-15.987,54.5,jeremy guthrie,35.0
169,425386,"guthrie, jeremy",2014,20355,SI,304,304,92.73618421052632,-1.3799013157894737,5.933125,5.702326721840504,-135.8156413314606,-5.2109918146859,-15.257838815789473,29.41484539473684,-17.28830592105263,54.5,jeremy guthrie,35.0
170,425386,"guthrie, jeremy",2014,20355,SL,471,471,85.64246284501061,-1.387367303609342,5.901974522292994,3.0619104116691864,-125.47290610600825,-2.5787130491919044,4.207278131634819,24.094783439490445,-28.279496815286624,54.5,jeremy guthrie,35.0
171,425532,"williams, jerome",2014,10675,CH,248,248,85.3641129032258,-1.8351612903225807,5.764758064516129,5.655809745371017,-125.03329226291164,-3.405709406424831,-11.556625,25.587185483870968,-25.31107258064516,54.5,jerome williams,32.0
172,425532,"williams, jerome",2014,10675,CH,248,248,85.3641129032258,-1.8351612903225807,5.764758064516129,5.655809745371017,-125.03329226291164,-3.405709406424831,-11.556625,25.587185483870968,-25.31107258064516,54.5,jerome williams,32.0
173,425532,"williams, jerome",2014,10675,CU,62,62,77.8241935483871,-1.5780645161290323,6.0085483870967735,0.8812652952960639,-114.16972941207142,-0.05741376503784715,6.88291935483871,20.33206451612903,-35.22404838709677,54.5,jerome williams,32.0
174,425532,"williams, jerome",2014,10675,CU,62,62,77.8241935483871,-1.5780645161290323,6.0085483870967735,0.8812652952960639,-114.16972941207142,-0.05741376503784715,6.88291935483871,20.33206451612903,-35.22404838709677,54.5,jerome williams,32.0
175,425532,"williams, jerome",2014,10675,FC,306,306,89.34313725490196,-1.7253594771241831,5.779803921568628,4.122254449690308,-130.90355593343816,-3.4596429236555752,2.5096862745098036,26.395124183006537,-24.794771241830066,54.5,jerome williams,32.0
176,425532,"williams, jerome",2014,10675,FC,306,306,89.34313725490196,-1.7253594771241831,5.779803921568628,4.122254449690308,-130.90355593343816,-3.4596429236555752,2.5096862745098036,26.395124183006537,-24.794771241830066,54.5,jerome williams,32.0
177,425532,"williams, jerome",2014,10675,FF,486,486,91.1664609053498,-1.7727366255144033,5.757139917695474,6.199754782209766,-133.5646611091566,-4.0987780116518095,-7.799841563786008,29.18735596707819,-19.681652263374485,54.5,jerome williams,32.0
178,425532,"williams, jerome",2014,10675,FF,486,486,91.1664609053498,-1.7727366255144033,5.757139917695474,6.199754782209766,-133.5646611091566,-4.0987780116518095,-7.799841563786008,29.18735596707819,-19.681652263374485,54.5,jerome williams,32.0
179,425532,"williams, jerome",2014,10675,IN,8,8,54.125,-2.47125,6.875,-4.7112090334730645,-78.80599346527649,9.134455983886138,-2.87775,8.988375,-29.526874999999997,54.5,jerome williams,32.0
180,425532,"williams, jerome",2014,10675,IN,8,8,54.125,-2.47125,6.875,-4.7112090334730645,-78.80599346527649,9.134455983886138,-2.87775,8.988375,-29.526874999999997,54.5,jerome williams,32.0
181,425532,"williams, jerome",2014,10675,PO,3,3,85.5,-1.5633333333333332,5.776666666666667,8.846274626714026,-125.0264217956029,2.017926662846987,-8.687666666666667,26.812,-20.521333333333335,54.5,jerome williams,32.0
182,425532,"williams, jerome",2014,10675,PO,3,3,85.5,-1.5633333333333332,5.776666666666667,8.846274626714026,-125.0264217956029,2.017926662846987,-8.687666666666667,26.812,-20.521333333333335,54.5,jerome williams,32.0
183,425532,"williams, jerome",2014,10675,SI,548,548,91.87025547445256,-1.80514598540146,5.663394160583942,6.8676920138722535,-134.60613641352668,-3.3030332827519957,-16.943454379562045,29.74725912408759,-24.224691605839414,54.5,jerome williams,32.0
184,425532,"williams, jerome",2014,10675,SI,548,548,91.87025547445256,-1.80514598540146,5.663394160583942,6.8676920138722535,-134.60613641352668,-3.3030332827519957,-16.943454379562045,29.74725912408759,-24.224691605839414,54.5,jerome williams,32.0
185,425532,"williams, jerome",2014,10675,SL,171,171,81.97543859649123,-1.5828070175438598,5.935380116959065,2.633248702492967,-120.08581284063663,-2.0441380513652034,4.7826374269005845,22.421719298245613,-33.09743274853801,54.5,jerome williams,32.0
186,425532,"williams, jerome",2014,10675,SL,171,171,81.97543859649123,-1.5828070175438598,5.935380116959065,2.633248702492967,-120.08581284063663,-2.0441380513652034,4.7826374269005845,22.421719298245613,-33.09743274853801,54.5,jerome williams,32.0
187,425626,"capuano, chris",2014,6498,CH,449,449,78.47817371937639,2.019643652561247,5.954164810690424,-6.576278939581807,-114.9404305984064,-2.357853317450675,13.335202672605792,21.72386859688196,-26.740659242761694,54.5,chris capuano,35.0
188,425626,"capuano, chris",2014,6498,CH,449,449,78.47817371937639,2.019643652561247,5.954164810690424,-6.576278939581807,-114.9404305984064,-2.357853317450675,13.335202672605792,21.72386859688196,-26.740659242761694,54.5,chris capuano,35.0
189,425626,"capuano, chris",2014,6498,CU,128,128,75.48671875,2.012265625,6.181015625,-3.359296093666626,-110.71650178939169,2.0358204849824135,-2.41721875,19.8250390625,-38.8278125,54.5,chris capuano,35.0
190,425626,"capuano, chris",2014,6498,CU,128,128,75.48671875,2.012265625,6.181015625,-3.359296093666626,-110.71650178939169,2.0358204849824135,-2.41721875,19.8250390625,-38.8278125,54.5,chris capuano,35.0
191,425626,"capuano, chris",2014,6498,IN,10,10,78.33,2.054,6.648999999999999,0.9195519379635317,-114.97424798850327,1.5912524405202408,9.5736,23.572300000000002,-17.4708,54.5,chris capuano,35.0
192,425626,"capuano, chris",2014,6498,IN,10,10,78.33,2.054,6.648999999999999,0.9195519379635317,-114.97424798850327,1.5912524405202408,9.5736,23.572300000000002,-17.4708,54.5,chris capuano,35.0
193,425626,"capuano, chris",2014,6498,SI,717,717,89.89595536959554,2.4193305439330546,5.6524686192468625,-10.700957876289719,-131.4611114548723,-3.693895130490134,20.094907949790795,28.572271966527197,-18.842532775453275,54.5,chris capuano,35.0
194,425626,"capuano, chris",2014,6498,SI,717,717,89.89595536959554,2.4193305439330546,5.6524686192468625,-10.700957876289719,-131.4611114548723,-3.693895130490134,20.094907949790795,28.572271966527197,-18.842532775453275,54.5,chris capuano,35.0
195,425626,"capuano, chris",2014,6498,SL,336,336,81.83363095238096,2.250684523809524,5.897589285714285,-5.64569548442456,-119.80313552064547,-1.6501410108378332,-0.2939404761904762,22.806866071428573,-30.406464285714286,54.5,chris capuano,35.0
196,425626,"capuano, chris",2014,6498,SL,336,336,81.83363095238096,2.250684523809524,5.897589285714285,-5.64569548442456,-119.80313552064547,-1.6501410108378332,-0.2939404761904762,22.806866071428573,-30.406464285714286,54.5,chris capuano,35.0
197,425794,"wainwright, adam",2014,16075,CH,61,61,83.32950819672132,-1.4391803278688526,6.369180327868852,3.9255331684649155,-122.06032131345937,-3.8428413338120015,-12.634409836065574,24.444590163934425,-24.96,54.5,adam wainwright,32.0
